id,device,email_provider,has_fb_id
3055010,android,gmail,False
3055438,iphone,yahoo,True
3055601,ipod,gmail,False
3055682,iphone,gmail,False
3055733,android,gmail,False
3055949,android,other,False
3056085,iphone,gmail,False
3056420,unknown,other,True
3056527,android,gmail,True
3056720,android,gmail,False
3056744,android,gmail,False
3056846,android,yahoo,False
3056925,android,yahoo,False
3057069,iphone,yahoo,True
3057542,android,yahoo,False
3057741,iphone,gmail,False
3057841,iphone,gmail,False
3057899,android,other,True
3057936,android,gmail,False
3057975,unknown,yahoo,True
3058048,unknown,gmail,True
3058184,iphone,gmail,False
3058201,iphone,other,False
3058218,android,yahoo,False
3058256,unknown,hotmail,False
3058545,unknown,other,False
3058673,android,gmail,False
3058694,android,yahoo,False
3058878,android,gmail,False
3058880,android,gmail,False
3058966,android,gmail,False
3058994,iphone,gmail,False
3059140,unknown,gmail,False
3059848,iphone,other,True
3059908,android,other,True
3060216,iphone,other,True
3060361,iphone,gmail,True
3060380,iphone,gmail,True
3060439,iphone,gmail,False
3060483,unknown,hotmail,True
3060630,iphone,gmail,False
3060718,iphone,gmail,False
3060788,android,gmail,True
3060825,android,gmail,True
3060928,iphone,gmail,False
3061224,iphone,gmail,False
3061233,android,gmail,True
3061381,android,gmail,True
3061433,iphone,gmail,False
3061438,android,other,True
3061480,android,gmail,False
3061504,unknown,gmail,True
3061524,iphone,yahoo,False
3061725,iphone,gmail,False
3061729,iphone,yahoo,False
3061774,unknown,gmail,False
3061870,android,other,False
3062227,android,gmail,False
3062730,iphone,gmail,False
3063050,ipad,gmail,True
3063061,android,other,False
3063130,android,gmail,False
3063459,iphone,other,False
3063533,android,other,False
3063634,unknown,gmail,False
3063668,unknown,gmail,True
3063823,android,gmail,True
3063854,unknown,yahoo,True
3063868,android,gmail,False
3063889,android,gmail,False
3064066,iphone,other,False
3064120,iphone,other,False
3064204,android,gmail,False
3064351,iphone,gmail,False
3064543,iphone,gmail,False
3064599,unknown,other,False
3064629,android,gmail,False
3064715,iphone,other,False
3064784,android,gmail,False
3064920,android,yahoo,False
3065147,android,yahoo,False
3065838,unknown,gmail,False
3065893,android,hotmail,True
3066219,android,hotmail,True
3066243,android,gmail,False
3066339,android,yahoo,True
3066478,unknown,gmail,True
3066669,unknown,gmail,False
3066770,android,gmail,False
3066782,iphone,gmail,False
3066932,unknown,gmail,False
3066959,iphone,gmail,True
3066983,android,other,False
3067106,unknown,hotmail,False
3067257,unknown,gmail,False
3068441,iphone,other,False
3068445,android,gmail,False
3068466,unknown,other,False
3068524,iphone,gmail,False
3068544,iphone,hotmail,True
3068564,android,hotmail,False
3068666,unknown,gmail,False
3068789,android,gmail,True
3068854,iphone,other,False
3068900,unknown,gmail,False
3068936,unknown,gmail,True
3068999,iphone,gmail,False
3069143,android,other,True
3069159,iphone,other,False
3069254,iphone,gmail,False
3069381,iphone,gmail,True
3069394,android,yahoo,False
3069517,iphone,gmail,False
3069579,iphone,gmail,False
3069670,android,gmail,False
3069677,iphone,yahoo,False
3069757,iphone,gmail,True
3069859,iphone,other,False
3069872,iphone,gmail,False
3069895,unknown,gmail,False
3069905,unknown,other,False
3069966,android,yahoo,True
3069982,iphone,other,False
3069983,unknown,hotmail,True
3070041,iphone,gmail,False
3070067,iphone,yahoo,True
3070161,iphone,gmail,True
3070285,iphone,gmail,False
3070369,unknown,gmail,False
3070381,unknown,gmail,False
3070405,iphone,other,False
3070483,iphone,gmail,False
3070503,unknown,gmail,True
3070545,android,yahoo,False
3070594,iphone,gmail,True
3070629,iphone,yahoo,True
3070684,iphone,yahoo,True
3070694,iphone,gmail,True
3070703,iphone,gmail,True
3070730,android,gmail,False
3070735,iphone,other,False
3070752,iphone,gmail,False
3070812,iphone,gmail,False
3070891,android,gmail,False
3071141,android,gmail,False
3071162,iphone,yahoo,False
3071220,ipad,yahoo,False
3071266,unknown,gmail,False
3071349,iphone,other,False
3071360,iphone,gmail,False
3071372,android,gmail,False
3071501,unknown,other,True
3071715,unknown,other,True
3072119,iphone,other,True
3072364,android,gmail,False
3072413,iphone,gmail,False
3072620,android,yahoo,True
3072703,iphone,gmail,False
3072871,android,gmail,False
3072899,android,gmail,False
3073061,iphone,gmail,False
3073064,android,other,True
3073276,iphone,gmail,False
3073315,iphone,gmail,False
3073319,iphone,gmail,False
3073405,iphone,yahoo,False
3073598,unknown,yahoo,False
3073643,iphone,hotmail,False
3073735,android,gmail,False
3073838,iphone,gmail,True
3073986,android,gmail,True
3074151,android,gmail,False
3074172,android,gmail,False
3074182,iphone,gmail,False
3074210,iphone,gmail,False
3074298,unknown,gmail,False
3074405,iphone,other,True
3074505,unknown,gmail,False
3074524,android,other,False
3074630,unknown,yahoo,False
3074681,iphone,other,True
3074890,android,other,False
3075028,unknown,other,True
3075379,android,gmail,False
3075385,iphone,gmail,False
3075395,iphone,gmail,False
3075593,iphone,gmail,False
3075793,android,gmail,False
3076377,android,other,True
3076564,unknown,gmail,True
3076663,unknown,gmail,True
3076955,ipad,gmail,True
3077160,android,gmail,False
3077403,android,gmail,True
3077447,android,yahoo,False
3077457,iphone,gmail,True
3077679,iphone,yahoo,False
3077824,iphone,gmail,False
3078028,android,gmail,True
3078169,unknown,other,False
3078430,iphone,gmail,False
3078473,unknown,other,False
3078677,android,gmail,False
3078702,unknown,gmail,False
3079068,unknown,gmail,False
3079580,unknown,other,False
3079594,android,gmail,False
3079745,android,yahoo,False
3079856,android,gmail,True
3079910,iphone,gmail,False
3080040,android,yahoo,False
3080048,iphone,gmail,True
3080093,android,hotmail,False
3080151,android,gmail,False
3080316,android,gmail,False
3080416,unknown,gmail,False
3080466,android,other,False
3080520,iphone,gmail,False
3080526,android,gmail,False
3080773,iphone,gmail,True
3080784,android,other,False
3080843,android,other,False
3080921,unknown,gmail,True
3081019,unknown,other,False
3081103,android,gmail,False
3081243,iphone,gmail,False
3081694,android,yahoo,True
3081715,android,other,True
3082184,android,yahoo,True
3082196,android,gmail,False
3082453,android,yahoo,False
3082494,android,gmail,False
3082496,iphone,gmail,False
3082581,iphone,gmail,False
3082628,android,gmail,False
3082732,unknown,other,False
3082844,iphone,gmail,True
3082960,iphone,yahoo,False
3083041,iphone,other,False
3083243,iphone,gmail,False
3083300,android,gmail,False
3083323,android,gmail,False
3083454,android,gmail,False
3083507,iphone,gmail,False
3083543,iphone,yahoo,False
3083704,iphone,gmail,False
3083706,unknown,gmail,True
3083887,android,gmail,True
3084107,iphone,hotmail,False
3084278,android,gmail,False
3084438,android,other,False
3084457,unknown,gmail,False
3084479,iphone,hotmail,False
3084519,android,gmail,True
3084529,android,gmail,True
3084664,android,gmail,False
3084813,unknown,gmail,True
3084829,unknown,gmail,True
3084982,android,gmail,False
3085051,android,other,True
3085118,android,gmail,True
3085176,unknown,gmail,False
3085278,unknown,gmail,False
3085283,android,gmail,True
3085312,android,gmail,True
3085495,unknown,gmail,True
3085672,iphone,gmail,True
3085805,iphone,other,False
3085971,unknown,other,False
3086226,iphone,gmail,True
3086271,android,yahoo,False
3086320,android,gmail,False
3086399,android,gmail,False
3086409,android,gmail,False
3086505,unknown,gmail,True
3086645,android,gmail,False
3086697,unknown,gmail,False
3086982,iphone,gmail,False
3087599,unknown,gmail,False
3087713,iphone,gmail,True
3087733,android,hotmail,False
3087739,unknown,other,True
3087998,android,gmail,False
3088101,android,yahoo,True
3088156,android,yahoo,False
3088560,android,other,False
3088780,iphone,gmail,True
3088924,iphone,other,False
3088936,iphone,other,True
3089048,ipad,gmail,False
3089102,iphone,other,False
3089120,android,yahoo,False
3089211,iphone,gmail,True
3089350,iphone,gmail,True
3089665,iphone,gmail,True
3089714,iphone,yahoo,True
3089922,android,gmail,False
3089979,unknown,gmail,False
3090057,android,gmail,True
3090323,android,yahoo,False
3090327,iphone,gmail,True
3090592,android,gmail,False
3090722,android,gmail,False
3090799,android,hotmail,False
3090835,unknown,gmail,False
3091106,unknown,gmail,False
3091284,android,yahoo,False
3091291,android,gmail,False
3091444,android,gmail,True
3091501,iphone,other,False
3091509,android,yahoo,True
3091618,unknown,gmail,False
3091650,iphone,other,True
3091670,iphone,gmail,True
3091783,android,gmail,False
3091792,unknown,other,False
3092003,android,other,False
3092105,unknown,gmail,False
3092172,android,gmail,False
3092257,iphone,yahoo,False
3092460,iphone,gmail,True
3092655,iphone,gmail,False
3092897,android,gmail,False
3092968,iphone,other,False
3093047,iphone,gmail,False
3093081,unknown,gmail,True
3093477,android,hotmail,False
3093798,unknown,gmail,False
3093946,iphone,hotmail,False
3093996,android,gmail,False
3094123,android,yahoo,False
3094413,android,gmail,False
3094443,iphone,gmail,False
3094512,android,gmail,False
3094933,unknown,gmail,False
3094977,iphone,other,False
3095185,android,other,True
3095234,android,other,False
3095269,unknown,gmail,True
3095349,android,yahoo,False
3095449,unknown,gmail,False
3095467,iphone,yahoo,True
3095645,android,gmail,True
3095730,unknown,gmail,False
3095992,android,gmail,True
3096252,iphone,gmail,True
3096257,ipad,hotmail,False
3096322,android,yahoo,False
3096530,unknown,gmail,True
3096616,android,other,False
3096665,android,other,False
3096737,android,gmail,False
3096739,unknown,gmail,False
3096746,android,yahoo,False
3096922,unknown,yahoo,False
3097064,unknown,gmail,True
3097811,iphone,gmail,False
3097839,unknown,gmail,False
3098075,android,gmail,True
3098091,iphone,gmail,False
3098099,android,other,False
3098285,android,gmail,False
3098481,iphone,gmail,False
3098499,android,gmail,False
3098508,iphone,gmail,True
3098663,iphone,other,True
3098747,iphone,gmail,False
3098829,iphone,yahoo,True
3099094,android,gmail,False
3099106,iphone,gmail,False
3099227,unknown,gmail,True
3099361,iphone,other,False
3099597,iphone,other,False
3099682,android,gmail,False
3099789,iphone,yahoo,True
3099912,iphone,gmail,True
3100018,android,gmail,False
3100065,iphone,hotmail,True
3100105,iphone,yahoo,False
3100178,unknown,gmail,False
3100195,unknown,hotmail,True
3100333,ipad,gmail,False
3100383,unknown,gmail,False
3100384,iphone,hotmail,False
3100484,iphone,yahoo,False
3100525,iphone,yahoo,False
3100674,unknown,other,False
3100904,android,yahoo,True
3101308,ipad,gmail,False
3101618,unknown,gmail,False
3101732,android,gmail,False
3102515,android,gmail,True
3102874,android,gmail,False
3102882,unknown,gmail,False
3103057,unknown,yahoo,False
3103076,iphone,yahoo,False
3103139,iphone,gmail,False
3103223,android,gmail,False
3103291,unknown,gmail,True
3103397,unknown,gmail,False
3103525,iphone,hotmail,False
3103757,android,gmail,False
3103816,android,hotmail,False
3103961,unknown,gmail,False
3103986,unknown,yahoo,False
3104243,unknown,other,True
3104410,android,yahoo,False
3104459,iphone,gmail,False
3104650,unknown,yahoo,False
3104709,unknown,other,True
3104739,unknown,gmail,False
3105114,iphone,gmail,False
3105146,unknown,other,False
3105174,unknown,gmail,True
3105297,ipad,other,False
3105565,iphone,hotmail,False
3105583,iphone,gmail,False
3105641,iphone,gmail,False
3105841,iphone,gmail,True
3106020,android,gmail,False
3106143,android,gmail,True
3106180,android,yahoo,False
3106298,android,other,False
3106304,iphone,gmail,True
3106440,android,gmail,False
3106572,android,gmail,False
3106616,iphone,hotmail,False
3106640,android,gmail,False
3106755,unknown,hotmail,False
3106760,iphone,gmail,True
3106807,android,gmail,False
3106836,android,gmail,False
3106856,iphone,hotmail,False
3106926,android,other,False
3106946,iphone,gmail,False
3107013,android,yahoo,False
3107157,ipad,hotmail,False
3107572,android,other,False
3107595,android,other,False
3107598,unknown,gmail,False
3107994,iphone,gmail,False
3108012,unknown,other,True
3108211,unknown,gmail,False
3108484,android,gmail,False
3108574,iphone,gmail,True
3108995,android,other,False
3109059,iphone,yahoo,False
3109139,iphone,gmail,False
3109154,iphone,hotmail,True
3109332,iphone,gmail,False
3109358,android,gmail,False
3109533,iphone,yahoo,True
3109536,android,gmail,False
3109612,iphone,gmail,False
3109681,android,gmail,True
3110044,android,gmail,False
3110142,android,gmail,False
3110242,iphone,gmail,False
3110637,iphone,yahoo,True
3110865,unknown,gmail,False
3110920,unknown,other,False
3111346,ipod,gmail,False
3111368,android,other,False
3111481,android,gmail,True
3111502,unknown,other,False
3111544,iphone,gmail,False
3111561,unknown,gmail,False
3111650,android,yahoo,False
3111697,unknown,gmail,False
3112069,unknown,other,True
3112086,android,hotmail,False
3112157,android,gmail,False
3112420,iphone,gmail,False
3112678,android,other,False
3112808,unknown,hotmail,False
3112822,iphone,yahoo,True
3113542,iphone,other,False
3113572,android,hotmail,False
3113617,unknown,gmail,False
3113789,iphone,hotmail,True
3113825,unknown,yahoo,False
3114026,iphone,gmail,True
3114100,unknown,other,False
3114249,iphone,other,False
3114251,iphone,gmail,True
3114282,android,gmail,False
3114388,android,gmail,False
3114540,iphone,gmail,False
3114575,iphone,other,True
3114971,iphone,gmail,False
3114994,iphone,other,False
3114995,iphone,gmail,False
3115069,android,gmail,False
3115109,iphone,hotmail,True
3115144,android,gmail,False
3115158,iphone,gmail,False
3115181,iphone,yahoo,False
3115190,android,gmail,False
3115342,iphone,hotmail,False
3115421,iphone,other,False
3115943,android,other,True
3116128,iphone,hotmail,False
3116194,iphone,gmail,False
3116216,android,gmail,False
3116300,unknown,gmail,False
3116325,unknown,gmail,False
3116454,android,yahoo,False
3116676,iphone,gmail,True
3116886,iphone,other,False
3117051,iphone,yahoo,False
3117095,iphone,gmail,False
3117203,iphone,other,False
3117301,iphone,yahoo,False
3117429,android,hotmail,False
3117599,android,gmail,False
3117631,android,gmail,False
3117790,iphone,other,True
3118143,android,gmail,False
3118151,unknown,other,False
3118266,android,gmail,False
3118316,unknown,gmail,False
3118363,unknown,gmail,True
3118447,unknown,yahoo,False
3119376,unknown,other,False
3119407,iphone,gmail,False
3119798,iphone,gmail,False
3119884,iphone,yahoo,True
3119931,iphone,other,False
3119941,unknown,gmail,False
3119963,iphone,gmail,False
3120097,unknown,gmail,False
3120208,unknown,gmail,True
3120565,iphone,hotmail,False
3120896,android,other,False
3120911,android,other,False
3120914,android,hotmail,False
3120983,android,gmail,False
3121110,unknown,yahoo,True
3121249,unknown,other,True
3121340,unknown,gmail,False
3121538,unknown,other,False
3121839,android,other,False
3121956,android,gmail,True
3122002,android,gmail,False
3122188,android,gmail,False
3122461,android,gmail,True
3122797,iphone,gmail,False
3122848,iphone,yahoo,False
3122876,unknown,gmail,True
3122913,unknown,gmail,False
3123018,unknown,gmail,True
3123069,android,gmail,False
3123095,iphone,other,False
3123119,iphone,gmail,True
3123196,iphone,other,False
3123261,iphone,gmail,False
3123839,unknown,yahoo,False
3124267,android,gmail,False
3124354,unknown,gmail,False
3124583,unknown,gmail,False
3124602,android,gmail,False
3124848,unknown,yahoo,False
3124980,iphone,gmail,False
3125009,iphone,other,False
3125098,unknown,yahoo,True
3125252,android,gmail,False
3125263,android,gmail,False
3125624,iphone,yahoo,False
3125666,unknown,yahoo,False
3125924,iphone,hotmail,False
3125942,iphone,other,True
3126124,unknown,hotmail,False
3126242,iphone,yahoo,True
3126293,android,gmail,False
3126357,iphone,hotmail,True
3126396,iphone,gmail,False
3126426,iphone,other,False
3126437,unknown,yahoo,False
3126562,unknown,gmail,False
3126978,unknown,other,False
3127029,iphone,yahoo,False
3127145,unknown,other,True
3127615,iphone,other,True
3127668,unknown,yahoo,False
3127901,ipad,other,False
3128180,android,hotmail,False
3128229,iphone,gmail,False
3128237,android,gmail,False
3128244,iphone,yahoo,False
3128263,iphone,gmail,False
3128320,iphone,other,False
3128629,android,yahoo,False
3129060,unknown,gmail,True
3129103,iphone,hotmail,False
3129322,iphone,yahoo,True
3129350,iphone,yahoo,False
3129548,unknown,gmail,False
3130466,unknown,other,False
3130549,android,gmail,True
3130628,unknown,other,False
3130661,iphone,gmail,False
3130744,android,gmail,False
3130773,android,gmail,False
3130778,iphone,gmail,True
3130886,android,gmail,False
3130941,unknown,yahoo,False
3131182,iphone,gmail,False
3131240,unknown,gmail,False
3131319,android,other,False
3131374,unknown,other,False
3131378,unknown,gmail,False
3131427,android,other,True
3131460,iphone,gmail,False
3131535,unknown,gmail,False
3131584,android,gmail,False
3131593,android,gmail,False
3131676,unknown,other,True
3131745,iphone,other,False
3131782,iphone,gmail,False
3131832,iphone,gmail,False
3132089,unknown,yahoo,True
3132272,android,gmail,False
3132368,android,gmail,False
3132482,android,gmail,False
3132487,iphone,gmail,False
3132671,android,gmail,False
3132783,iphone,gmail,False
3132993,unknown,gmail,False
3133227,iphone,other,True
3133266,unknown,gmail,False
3133311,android,other,False
3133377,iphone,other,False
3133563,iphone,gmail,False
3133596,iphone,other,False
3133695,iphone,gmail,False
3133705,iphone,other,False
3133718,iphone,hotmail,False
3133719,android,gmail,False
3133846,iphone,yahoo,False
3133879,iphone,other,False
3134021,android,gmail,True
3134030,unknown,yahoo,False
3134138,android,gmail,False
3134524,unknown,other,False
3134910,unknown,gmail,False
3135320,unknown,gmail,True
3135471,iphone,gmail,True
3135501,iphone,gmail,True
3135724,android,other,False
3135833,unknown,other,True
3136278,unknown,other,False
3136296,iphone,hotmail,False
3136498,iphone,other,True
3136764,android,gmail,False
3136936,android,yahoo,False
3136971,iphone,gmail,False
3136983,unknown,gmail,False
3136986,iphone,gmail,False
3137113,iphone,gmail,False
3137130,iphone,other,False
3137276,android,yahoo,False
3137667,unknown,gmail,False
3137741,android,yahoo,True
3137764,iphone,gmail,True
3137798,iphone,gmail,False
3137950,unknown,other,False
3138244,iphone,gmail,False
3138262,android,other,False
3138374,iphone,gmail,False
3138795,android,gmail,False
3138884,iphone,yahoo,False
3139064,unknown,yahoo,False
3139074,android,gmail,False
3139177,iphone,gmail,False
3139279,android,gmail,False
3139322,unknown,gmail,False
3139418,unknown,hotmail,False
3139487,iphone,gmail,False
3139492,ipad,gmail,False
3139700,iphone,gmail,False
3139846,iphone,gmail,True
3140047,unknown,gmail,False
3140049,unknown,gmail,False
3140177,android,other,False
3140233,android,gmail,False
3140297,unknown,gmail,False
3140544,unknown,gmail,False
3140645,iphone,yahoo,False
3140769,android,gmail,False
3140812,iphone,gmail,False
3141425,android,gmail,False
3141625,unknown,gmail,False
3141698,iphone,gmail,True
3141810,android,gmail,False
3141958,iphone,gmail,False
3141994,android,yahoo,False
3142012,unknown,yahoo,False
3142136,iphone,other,True
3142209,iphone,gmail,True
3142342,android,gmail,False
3142528,android,other,False
3142749,unknown,gmail,False
3142856,unknown,gmail,False
3143003,iphone,other,False
3143180,iphone,yahoo,False
3143879,unknown,gmail,False
3143911,android,gmail,False
3143963,android,gmail,False
3143996,iphone,other,True
3144286,android,other,True
3144529,iphone,gmail,False
3144688,iphone,other,False
3144764,android,gmail,False
3144815,unknown,gmail,True
3145277,android,other,False
3145476,iphone,yahoo,False
3145478,unknown,yahoo,False
3146002,unknown,other,True
3146040,unknown,gmail,False
3146055,android,other,True
3146183,android,yahoo,True
3146229,android,yahoo,True
3146275,iphone,yahoo,False
3146394,android,other,True
3146504,android,hotmail,False
3146731,ipad,yahoo,True
3146794,android,gmail,False
3146922,android,other,False
3146923,android,gmail,False
3147347,unknown,hotmail,True
3147456,iphone,gmail,False
3147612,iphone,other,False
3147735,android,gmail,False
3148152,ipad,gmail,False
3148192,unknown,gmail,False
3148262,android,yahoo,True
3148316,iphone,gmail,False
3148480,android,gmail,False
3148562,iphone,yahoo,False
3148610,android,gmail,False
3148711,unknown,gmail,False
3148763,android,gmail,False
3148766,iphone,yahoo,False
3148800,android,gmail,False
3148831,android,gmail,False
3148910,unknown,yahoo,False
3148975,unknown,gmail,True
3149116,unknown,other,False
3149237,android,gmail,True
3149259,unknown,gmail,False
3149317,android,hotmail,False
3149384,android,gmail,False
3149832,unknown,gmail,False
3149896,iphone,gmail,False
3150500,android,gmail,False
3150675,android,gmail,False
3150842,android,gmail,False
3150892,android,gmail,False
3151105,android,gmail,False
3151152,android,yahoo,False
3151153,android,yahoo,False
3151172,iphone,gmail,False
3151193,android,gmail,False
3151197,android,other,False
3151219,ipad,other,False
3151228,android,other,True
3151315,unknown,yahoo,False
3151363,android,gmail,False
3151393,iphone,gmail,True
3151445,android,other,False
3151653,unknown,other,True
3151700,iphone,gmail,False
3151708,iphone,gmail,False
3151747,iphone,gmail,True
3151848,iphone,other,False
3151924,android,gmail,True
3151926,android,gmail,False
3151948,iphone,gmail,False
3151949,android,gmail,False
3151958,iphone,gmail,False
3152060,unknown,gmail,False
3152226,android,yahoo,False
3152311,iphone,hotmail,False
3152578,android,gmail,False
3152696,iphone,gmail,True
3152845,android,yahoo,False
3153293,iphone,yahoo,True
3153389,android,hotmail,False
3153461,iphone,hotmail,False
3153723,android,gmail,False
3153863,android,yahoo,False
3153953,android,gmail,False
3154125,android,gmail,False
3154346,unknown,gmail,False
3154361,iphone,other,False
3154392,unknown,gmail,False
3154688,unknown,hotmail,True
3154706,android,gmail,False
3154884,android,gmail,False
3155490,iphone,gmail,False
3155660,iphone,gmail,False
3155971,android,yahoo,True
3156059,unknown,gmail,True
3156222,iphone,gmail,False
3156277,unknown,yahoo,True
3156516,iphone,other,False
3156563,android,other,False
3156746,unknown,yahoo,False
3156777,unknown,other,False
3156839,android,gmail,True
3156912,android,gmail,False
3157702,iphone,other,False
3157752,android,other,False
3157959,android,gmail,False
3158080,iphone,hotmail,True
3158324,iphone,gmail,False
3158517,android,gmail,False
3158602,iphone,other,False
3158894,android,gmail,False
3158948,android,other,False
3159041,iphone,other,False
3159113,unknown,gmail,False
3159114,unknown,other,True
3159195,android,other,True
3159317,unknown,gmail,False
3159403,android,gmail,False
3159694,android,other,False
3159696,android,hotmail,False
3160008,iphone,other,False
3160210,android,gmail,False
3160216,android,gmail,False
3160666,android,yahoo,False
3160757,iphone,gmail,True
3160778,iphone,gmail,True
3160779,android,yahoo,True
3160811,android,gmail,False
3161563,iphone,hotmail,False
3161706,android,gmail,False
3161856,iphone,gmail,False
3161865,android,yahoo,False
3161960,unknown,yahoo,False
3162152,android,gmail,False
3162363,android,gmail,False
3162533,iphone,gmail,False
3162615,unknown,gmail,False
3162666,android,other,False
3162695,unknown,gmail,False
3162818,android,gmail,False
3163026,iphone,gmail,True
3163582,android,gmail,False
3163847,android,hotmail,True
3163886,iphone,gmail,False
3163888,unknown,other,True
3163987,unknown,gmail,False
3164048,iphone,hotmail,True
3164248,iphone,yahoo,True
3164394,iphone,gmail,False
3164439,iphone,gmail,False
3164566,android,yahoo,False
3164765,iphone,gmail,False
3164808,iphone,gmail,False
3164894,iphone,gmail,True
3164962,android,gmail,False
3165036,android,gmail,False
3165045,android,gmail,False
3165101,iphone,hotmail,False
3165563,android,gmail,False
3165713,android,gmail,False
3165848,iphone,gmail,False
3166048,android,yahoo,False
3166103,android,gmail,False
3166184,iphone,gmail,False
3166434,android,yahoo,False
3166542,iphone,other,True
3166600,unknown,other,True
3166704,android,gmail,False
3166731,iphone,other,False
3166758,unknown,yahoo,False
3166922,android,gmail,False
3167402,iphone,yahoo,False
3167425,iphone,other,True
3167531,android,other,False
3167533,iphone,gmail,False
3167576,unknown,other,False
3167788,android,gmail,False
3168938,android,gmail,False
3169030,android,gmail,False
3169129,android,yahoo,False
3169350,android,gmail,False
3169390,android,gmail,False
3169452,iphone,yahoo,False
3169854,unknown,gmail,True
3169907,iphone,gmail,False
3169986,iphone,other,False
3170017,android,hotmail,False
3170030,android,gmail,True
3170163,iphone,gmail,False
3170268,android,gmail,False
3170280,unknown,yahoo,False
3170331,android,other,False
3170351,android,gmail,False
3170367,android,other,False
3170370,android,gmail,False
3170515,unknown,other,False
3170646,android,other,False
3170706,unknown,gmail,False
3170747,android,gmail,False
3170828,unknown,gmail,False
3170866,android,other,False
3170979,android,gmail,True
3170991,android,gmail,False
3171120,android,gmail,False
3171152,android,other,False
3171347,android,yahoo,False
3172405,unknown,gmail,False
3172781,android,gmail,True
3173065,android,gmail,False
3173360,android,other,False
3173601,iphone,other,False
3173630,android,gmail,False
3173736,iphone,gmail,False
3173845,iphone,other,False
3173859,unknown,hotmail,True
3174111,android,gmail,False
3174568,unknown,gmail,False
3174691,iphone,other,True
3174748,android,other,True
3174767,android,gmail,True
3174900,android,gmail,False
3174954,iphone,gmail,False
3175594,iphone,gmail,False
3175771,android,gmail,False
3175811,unknown,gmail,False
3176125,iphone,gmail,False
3176374,iphone,gmail,False
3176536,unknown,gmail,True
3176786,iphone,gmail,False
3176930,iphone,gmail,False
3177382,android,gmail,True
3177393,android,gmail,False
3177646,android,gmail,False
3179782,android,gmail,False
3181112,android,gmail,False
3181779,android,yahoo,False
3183852,iphone,other,False
3184490,android,gmail,False
3184880,unknown,gmail,False
3185525,iphone,other,False
3186651,unknown,gmail,False
3186668,unknown,gmail,False
3187801,android,gmail,False
3187926,android,gmail,False
3187955,android,gmail,True
3188035,android,gmail,True
3188367,android,gmail,True
3188650,unknown,other,False
3188705,iphone,gmail,False
3188838,unknown,other,False
3188855,unknown,gmail,False
3189060,android,gmail,False
3189544,unknown,gmail,False
3189547,android,gmail,False
3189573,iphone,gmail,False
3189772,unknown,gmail,False
3189927,iphone,gmail,False
3189965,iphone,other,False
3190466,iphone,gmail,False
3190541,iphone,other,True
3190550,android,gmail,True
3190635,iphone,hotmail,False
3190642,android,yahoo,False
3190870,unknown,other,True
3191391,unknown,gmail,True
3191580,unknown,gmail,False
3191879,android,yahoo,False
3191905,android,gmail,True
3192011,android,gmail,True
3192629,iphone,yahoo,True
3192687,android,gmail,False
3192889,iphone,hotmail,False
3193116,iphone,other,False
3193285,unknown,gmail,True
3193331,android,gmail,True
3193340,iphone,gmail,True
3193445,iphone,hotmail,False
3193699,iphone,gmail,True
3193730,android,gmail,False
3194248,android,hotmail,True
3194478,iphone,yahoo,False
3194521,android,gmail,False
3194648,iphone,gmail,False
3194966,unknown,gmail,False
3195034,android,gmail,False
3196068,android,other,False
3196107,iphone,hotmail,False
3196123,unknown,gmail,True
3196213,iphone,gmail,False
3196230,iphone,yahoo,False
3196676,android,yahoo,False
3196781,android,gmail,False
3196911,unknown,gmail,False
3196916,android,gmail,False
3196967,ipad,gmail,False
3197031,android,other,False
3197713,unknown,gmail,False
3197871,iphone,hotmail,False
3198210,android,yahoo,True
3198909,iphone,other,True
3199121,iphone,gmail,False
3199223,android,hotmail,False
3199397,iphone,yahoo,False
3199458,unknown,gmail,False
3199678,iphone,hotmail,False
3199727,iphone,yahoo,False
3199894,android,gmail,False
3199967,android,hotmail,True
3200015,iphone,gmail,False
3200146,android,gmail,False
3200185,android,gmail,False
3200884,unknown,other,False
3201050,android,gmail,False
3201140,unknown,yahoo,True
3201428,iphone,hotmail,False
3201751,android,gmail,False
3201822,android,gmail,False
3201836,android,gmail,False
3202042,android,yahoo,False
3202136,android,gmail,False
3202222,android,hotmail,True
3202291,unknown,gmail,True
3202559,unknown,hotmail,False
3202661,android,yahoo,True
3202718,android,gmail,False
3202905,android,yahoo,False
3203027,android,gmail,False
3203072,android,hotmail,False
3203385,android,yahoo,False
3203398,iphone,gmail,False
3203688,android,yahoo,False
3203903,unknown,hotmail,False
3204006,iphone,gmail,False
3204588,android,gmail,False
3204711,iphone,yahoo,True
3204824,android,gmail,False
3205130,unknown,gmail,False
3205205,android,hotmail,True
3205222,iphone,yahoo,False
3205476,android,yahoo,False
3205486,iphone,gmail,False
3205505,android,gmail,False
3205525,android,gmail,False
3205630,android,gmail,False
3205643,iphone,hotmail,False
3205820,unknown,gmail,False
3205834,android,other,False
3206056,android,gmail,True
3206108,iphone,gmail,False
3206339,unknown,yahoo,False
3206673,android,other,False
3207315,unknown,yahoo,True
3207376,android,yahoo,False
3207377,android,yahoo,True
3207735,android,other,False
3207860,ipod,gmail,False
3208020,iphone,other,False
3208039,android,other,False
3208536,android,other,False
3208589,unknown,gmail,False
3208611,unknown,hotmail,False
3208644,android,other,True
3208657,unknown,gmail,False
3208808,android,other,False
3208817,unknown,other,False
3208879,unknown,hotmail,True
